Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2022-05-03,156.9370574951172,58.07451248168945,399.7250671386719,158.14745572719883,58.866267288184254,402.1730570272212,153.8274556953841,57.69704320297128,396.82584648510385,155.6282627909498,58.66372699442769,398.40987096264143,88966500,21686300,100028200
2022-05-04,163.372802734375,59.869773864746094,411.8978271484375,163.82545959087432,59.95263588641981,412.473833328739,156.72058183628712,57.94561826176986,397.1618130787737,157.12404795896134,58.00085843888717,400.3970101937898,108256500,19780200,144247900
2022-05-05,154.270263671875,59.39104080200195,397.25787353515625,161.46370131983915,59.869774964497296,408.0002833390586,152.479276862281,58.93071652022173,393.0626753092673,161.23737293708814,59.55675782440248,407.5682713202944,130525300,20155200,172929100
2022-05-06,154.99954223632812,59.60279083251953,394.8866882324219,157.12822726592017,60.12756027500078,398.20828248333913,151.94448418251287,58.98595793107505,389.50109831596944,153.74795219056614,59.105639725328075,394.65629743720575,116124600,18984000,151770800
2022-05-09,149.85523986816406,59.48310470581055,382.24346923828125,153.5705818622736,60.17359113373065,390.153865168307,149.29351226682695,58.9583353015509,380.64025527247725,152.68362217522588,59.35421446785142,388.8962666686615,131577900,20055300,155586100
2022-05-10,152.26968383789062,58.930721282958984,383.1266784667969,154.46736088090017,60.136768751017875,389.8370740306688,150.71259117184084,58.783414129368325,379.0274859966535,153.26504901265346,59.381837148844944,388.3106764228604,115366700,21322200,132497200
2022-05-11,144.37583923339844,59.2069091796875,377.0402526855469,153.19606667734942,60.026285871233505,387.8786681523816,143.69584140711092,58.88468357469604,376.2818439741501,151.2743434971103,59.22532608511066,382.1474631395568,142689800,19648400,142361000
2022-05-12,140.49298095703125,59.39104080200195,376.64666748046875,144.08020299470905,59.40945068271707,379.9682616672203,136.78750364436277,58.19419485977693,369.74426017045835,140.6999427258126,59.068815209554025,373.795464257162,182602000,22574700,125090800
2022-05-13,144.97698974609375,60.50502014160156,385.6514587402344,145.9526407258744,60.578673706869665,387.05305147320314,141.03498745815705,59.03198395619242,379.7858395883378,142.4935240941809,59.667226640655706,380.841846152997,113990900,16167000,104174400
2022-05-16,143.4297637939453,60.72598648071289,384.08660888671875,145.38106598701418,61.11265724304316,387.8114156340606,142.08948225415682,60.24725225458856,381.69621693981674,143.43962842487466,60.24725225458856,383.981022890829,86643800,13223200,78622400
2022-05-17,147.07611083984375,60.560272216796875,391.9874572753906,147.59842494021692,60.85487952885943,392.22745742860633,144.55321674293847,59.851375786643736,386.47703383567045,146.7016158103138,60.85487952885943,390.269047975236,78336300,21300600,83029700
2022-05-18,138.77821350097656,56.34369659423828,376.1858215332031,145.2233813560545,60.32089486423617,387.64823105557144,137.87153963890293,56.122739378796055,374.9282230893509,144.72078142086878,60.22883140646613,387.3602425939615,109742900,31437300,117674500
2022-05-19,135.3585205078125,55.23891830444336,373.8818359375,139.6060259100609,56.12274015443545,378.3746611368892,134.61939501913687,54.92589762690501,371.62582860497764,137.8518359532745,56.12274015443545,373.07543892655684,136095600,31493900,98510700
2022-05-20,135.59500122070312,56.14115524291992,374.0450439453125,138.65990817455904,56.38052586284745,381.14904263000835,130.68721326570923,54.92589928450678,365.31864187909673,137.073251872964,55.6900393632038,377.52024148072167,137426100,29133800,131432200
2022-05-23,141.03500366210938,57.87197494506836,381.0434875488281,141.18282274987226,58.09292865528281,381.82108576557516,135.65416330433425,56.702750733196154,374.76507482018934,135.79213279876197,56.757990916747715,377.1170589373872,117726300,19406900,76414900
2022-05-24,138.32484436035156,58.93992233276367,378.1346435546875,139.91150069319949,59.09643793844443,379.3442243669144,135.33877918697064,57.77070166062683,371.4818172514222,138.76831655725638,57.8903869661511,376.85782637352946,104132700,16154200,91448800
2022-05-25,138.48257446289062,58.9859619140625,381.4754333496094,139.73414963230113,59.35422279877366,383.47225100185494,136.33417493293138,58.553255901326295,376.21464881692896,136.42286639453397,58.92151678603746,376.6178326622619,92482700,15360500,91472900
2022-05-26,141.69528198242188,59.197715759277344,389.0978088378906,142.2471599393567,59.93423052403815,390.7586202861659,135.1515582804655,58.88469154065994,382.5122193260821,135.3979334424933,58.985963462213306,382.723420612586,90601500,16159800,82168300
2022-05-27,147.4703369140625,59.547550201416016,398.64990234375,147.509750328954,59.68564889267172,398.7650977409074,143.15383866233717,59.05039912729022,391.3922993538705,143.28195857644457,59.16087948509303,391.59389129889587,90978500,17709000,84768700
2022-05-31,146.68191528320312,58.35071563720703,396.4130554199219,148.47553371046925,59.21612415159809,399.80185649165315,144.71091395436392,58.04689988019978,393.6290594361109,146.9085912630533,58.995170430134706,397.0082511264801,103718400,43159000,95937000
2022-06-01,146.55381774902344,58.0653076171875,393.2066955566406,149.53988370849348,58.62690383183981,399.59069455292314,145.53873817938137,57.199899187130534,390.6530900987482,147.72655096677192,58.387533226252394,398.5635160372781,74286600,15408300,86585800
2022-06-02,149.01756286621094,58.672935485839844,400.6946716308594,149.07669050037924,58.682143938656196,400.7426599429565,144.73062893844732,57.181485721202534,390.7586593845705,145.68656579095972,58.16657945280821,393.04346554075426,72348100,14586000,79609600
2022-06-03,143.27207946777344,57.97325134277344,394.1186218261719,145.82452236693706,58.580879360853174,397.47862364738455,142.36542073655667,57.825947687238845,393.12982246209066,144.77002952584698,58.525639173029134,395.9042087315087,88570300,13539900,71874300
2022-06-06,144.0210418701172,57.88118362426758,395.31866455078125,146.41581589469035,58.709768871071184,399.9458452856898,142.79901584167854,57.68784823734545,394.1282438569681,144.89813670997125,58.30468470152061,398.18905703711096,71598400,15112800,57508900
2022-06-07,146.55381774902344,58.23102951049805,399.1106872558594,146.83960633947197,58.341506369688716,399.5714981452226,142.0106588574211,57.28276248578637,391.30587676759353,142.25703403584302,57.43006613537261,391.7762970390988,67808200,17886300,59272400
2022-06-08,145.814697265625,57.899593353271484,394.77142333984375,147.69699226544608,58.19420064192322,399.1874316844432,145.3219468917094,57.5957811233476,393.9650264016477,146.42570291726497,57.991660325972596,397.3730166008336,53950200,10211500,64350000
2022-06-09,140.5718231201172,56.89608383178711,385.3826599121094,145.80482957531117,58.3230884858279,395.2706548019458,140.46341743862806,56.87767043800646,385.3826599121094,144.9474487547002,57.88117757107954,392.9666591214581,69473000,13382200,86289800
2022-06-10,135.14169311523438,56.53702926635742,374.20819091796875,138.71904983013044,56.97894016417022,379.9490045735401,135.0727008597942,55.66241241127151,374.1602026107327,138.24601378405768,56.16876842884895,379.0850099650552,91437900,14967600,132893900
2022-06-13,129.96780395507812,56.472591400146484,360.000244140625,133.23965762444672,57.34720836757151,366.53784623046715,129.53418135174823,55.85575494489032,358.36823131509624,130.9434397750269,55.92940852665061,364.6562531575561,122207100,23064200,170004900
2022-06-14,130.83506774902344,54.92399597167969,358.9154357910156,131.94868835400084,56.463314317735666,362.8226454401524,129.57362805380447,54.39543508725727,355.7666348531486,131.19971323419813,56.31494641223762,361.7762482546762,84784300,24620000,104011800
2022-06-15,133.46633911132812,55.332008361816406,364.0322265625,135.3486488673454,56.2314908036116,368.5442116472486,130.24376297463832,54.682900968118844,357.2354061449173,132.34286902822936,55.6380191651624,362.2657997387441,91533000,19684700,125666800
2022-06-16,128.17422485351562,54.77562713623047,351.9842224121094,130.47044340040713,55.19291296878737,356.1026332861375,127.16900988024103,54.015241191291146,349.5170137808065,130.16494057459525,54.37688773371719,355.68984004967973,108123900,15053800,134473300
2022-06-17,129.6524658203125,55.109458923339844,352.74298095703125,131.15043105016284,55.75856986214895,356.13679889885117,127.92783964673345,54.83126953167024,349.1853038450942,128.18407944512376,55.3598304370535,352.40555287965583,134520300,34781900,111113900
2022-06-21,133.8999786376953,56.28712463378906,361.6228332519531,135.07272690596213,56.45403895807578,363.03048045433957,131.3869638200352,54.71998498213818,358.4797027833649,131.48550486996535,55.165092205149186,358.5568510654798,81000500,17705000,76811900
2022-06-22,133.38754272460938,56.70441436767578,360.96722412109375,135.76258828513818,56.98260374827733,365.1419701675128,131.9684191301138,55.93475342606261,356.90814165227965,132.83564963087838,56.19439637630807,357.33236893844287,73409200,15207100,90059400
2022-06-23,136.26519775390625,57.38134002685547,364.505615234375,136.58055018558431,57.40915790218695,365.2479982449147,133.66347628298064,56.778593453962294,359.52098894863406,134.83622462315083,56.84350418798221,363.13654220990463,72433800,17190900,79292100
2022-06-24,139.6060028076172,58.45701599121094,376.0946350097656,139.85237792973814,58.47556242303744,376.10428590004165,137.7434074858847,57.594626366814516,367.69691872080415,137.87151232385762,57.594626366814516,367.72584196818616,89116800,18147100,98050300
2022-06-27,139.6060028076172,58.33646011352539,374.6580810546875,141.40947050604774,58.688835208215735,377.3287590911403,138.92600506455636,58.07681716868505,373.5493172920023,140.6309166991209,58.40137084973548,377.0298757139846,70207900,12142100,66009600
2022-06-28,135.44720458984375,57.752262115478516,367.0027770996094,141.34049395514106,59.12466614838343,379.0642729597043,135.328949330103,57.59462276087813,366.8870840956626,140.06920480029078,58.49410519261195,376.2393275606886,67083400,13150100,86548900
2022-06-29,137.2112579345703,58.1695442199707,366.7038879394531,138.63038134531047,58.52191930520376,368.56468571175714,134.6883785543866,57.89135485262659,364.8527410584764,135.46693252662052,57.99335844603903,367.5619934109985,66242400,11795500,65676000
2022-06-30,134.73764038085938,58.33646011352539,363.7246398925781,136.36371032139607,58.521920875855564,367.0123863578746,131.83041667995218,57.64098490781461,359.2027858194282,135.25995448479154,57.78935281020478,362.75084151407594,98964500,15514200,112508300
2022-07-01,136.91558837890625,59.69959259033203,367.5716552734375,137.02399404422195,59.76450333032483,368.01518439494293,133.69301230892643,58.253006342069725,360.398394118581,134.06749230384347,58.53119573309171,363.0594511538043,71051600,15143200,74839700
2022-07-05,139.50746154785156,58.67955780029297,368.26580810546875,139.5567395850138,59.51412942761483,368.28510988842663,134.9445889899598,57.88207903137867,359.5306332259251,135.77242091666662,59.51412942761483,362.40380365893986,73353800,15921200,81438000
2022-07-06,140.84774780273438,58.80010986328125,369.5095520019531,142.03034554759492,59.43067079125788,372.0356138988853,139.03443025811183,58.59610267232511,365.99041929614805,139.30051963790794,58.97629564078077,368.41040966139263,74064300,13450500,70426200
2022-07-07,144.22804260253906,58.33646011352539,375.043701171875,144.42513974752345,58.957753136726,375.8535814861307,141.20254804373226,58.14172790489513,369.52877666899104,141.2123976378396,58.66101379457583,371.31245530770104,66253700,14828400,64525900
2022-07-08,144.90798950195312,58.549739837646484,374.7352600097656,145.41060438999426,58.80938278730065,376.63463195551776,142.89757506242208,58.30864331830617,371.8331663231295,143.15379978350074,58.447736239605234,373.38542983326994,64547800,11311500,72397800
2022-07-11,142.76947021484375,58.36427688598633,370.4544372558594,144.51381052529135,58.84647344397735,372.99977158060767,141.6952781464939,58.039723211073984,369.75059892621783,143.5578737194986,58.41064472871931,372.01635163614003,63141600,12702100,58366900
2022-07-12,143.7451171875,58.11391067504883,367.17626953125,146.29756011597522,58.8372073464718,372.3151920441579,142.94686411267188,57.92845343673686,365.40224171012505,143.64656111311933,58.41992148552972,369.89517246921747,77588800,14731100,62219200
2022-07-13,143.38052368164062,57.84498977661133,365.248046875,144.32659607398423,58.419914933108565,368.2272890515851,140.05937560083458,57.47406826685007,361.22756759030074,140.91677156348607,57.79862547223359,361.6517949166484,71185600,13145300,84224600
2022-07-14,146.3173065185547,57.65952682495117,364.3609924316406,146.7903426970183,57.72443755608089,365.46010530309456,141.1729910854223,56.84350165698808,357.7373036839433,141.9909585625348,56.871323068450494,360.21514044592305,78140700,14433000,89704800
2022-07-15,147.99264526367188,57.95626449584961,371.3221130371094,148.67264318460957,58.39209673681669,371.43780602364194,146.05120759050547,57.55752511312859,366.89667976156716,147.6083005741264,58.18808955383301,368.8345961328782,76259900,21968400,79060400
2022-07-18,144.93759155273438,57.168060302734375,368.25616455078125,149.37234459214557,58.01190336623368,375.14016268391526,144.5729460772953,57.03823529980633,367.0124059860265,148.55437722703743,57.97481050825424,374.4556261693067,81420900,10780800,63203600
2022-07-19,148.81060791015625,57.98408508300781,378.2061462402344,149.0372688640094,58.09536366295096,378.78464065093823,144.77991359630315,57.42770633277135,371.5728358576341,145.77526390456921,57.57607423532573,372.2380705929783,82982400,10998200,78506000
2022-07-20,150.82102966308594,57.028968811035156,380.6165466308594,151.49117799927419,58.03045483931286,382.05314659742135,148.18974443892895,56.704415118928466,377.0106439354758,148.92887000877803,57.86354050126658,378.39901886680593,64823400,11010500,71843800
2022-07-21,153.09754943847656,56.899147033691406,384.4924011230469,153.31436080918664,57.38134361468183,384.5405967300921,149.73698823001865,56.3705861451263,377.5891012882815,152.25986777550145,56.80641488117214,380.0283933584103,65086600,11959600,64903900
2022-07-22,151.8557891845703,57.1124267578125,380.925048828125,154.01403798046638,57.37206971503366,385.8325562859645,151.18565597102892,56.86205524733353,378.66894711071706,153.13694301712763,56.91769453989663,384.6177503910204,66675400,11644700,72197300
2022-07-25,150.73233032226562,57.66880416870117,381.38787841796875,152.7920231935369,57.77080776730035,382.25560538516515,150.07204665223094,56.85278245464761,379.1124747506059,151.7769586670234,57.075332544891346,381.56141792671804,53623900,14941700,53631500
2022-07-26,149.4019012451172,58.614646911621094,376.8755798339844,150.87028755705626,59.161754190890726,379.9319105217955,148.61349773507445,57.984082469840175,375.9692789517043,150.05232023117222,58.188089653172135,379.71979692331627,55138700,20118000,52946400
2022-07-27,154.5166473388672,58.429195404052734,386.6617431640625,155.04882613514658,58.59610975549005,388.4357711320092,149.95378934695273,57.297891345541224,379.9223317559351,150.36769783431046,58.30864890152485,380.2212151436982,78620700,12142900,82342100
2022-07-28,155.06854248046875,59.402854919433594,391.5113830566406,155.3543310693815,59.579044240247576,392.2151919018392,152.17116799178928,58.317915267004004,383.87532189725613,154.70389699283152,58.3457331440294,387.48125356137086,81378700,10837000,73966600
2022-07-29,160.1536865234375,59.50486373901367,397.2191467285156,161.2574573481273,59.616142331618136,398.2218684368009,157.18733532671283,59.004124221774504,392.1862952516389,158.90211167106582,59.07830641280725,392.96725242706384,101786900,13734200,87003700
2022-08-01,159.16819763183594,59.82940673828125,396.0428771972656,161.21804069901455,60.311606811768904,398.5882408440128,158.5571920674769,59.37503161401493,393.75785221915515,158.67544732830873,59.4306673629792,394.4809628792381,67829400,12831500,69997500
2022-08-02,157.68995666503906,59.013389587402344,393.42999267578125,160.05516729364513,59.90359701227465,398.1928832702256,157.31547663627524,58.81865737646837,392.23445929405557,157.77866315380257,59.89432202849502,394.45198658405207,59907000,15241900,63435400
2022-08-03,163.7212371826172,59.27303695678711,399.5909118652344,164.17455908657996,59.43995130357288,400.7767943664001,158.41923856963987,58.70738671197992,395.30044405670463,158.50793002421338,58.9299368161142,395.58967651468544,82507500,11317000,67820600
2022-08-04,163.40586853027344,59.04121017456055,399.32098388671875,164.76586430720064,59.09684946768314,400.2079831115109,162.04587275334626,58.345734928693204,397.6529981156631,163.60296566260632,59.01339229668426,399.5137957330686,55474100,11795600,45656600
2022-08-05,163.17889404296875,58.772300720214844,398.64605712890625,163.6723288419394,59.00412582170487,399.3016703493972,160.85974446443265,58.113914743581724,394.91481111342705,161.06699370571175,59.00412582170487,394.9726576079736,56697000,10445400,56814900
2022-08-08,162.7052001953125,58.3921012878418,398.1832275390625,165.60659947941937,59.17103368487005,402.64723473379775,162.04399931317954,58.18809408895799,397.0648130179897,164.18550472324978,58.883569317112865,400.36221009075985,60276900,9165200,53886100
2022-08-09,162.7545623779297,58.466285705566406,396.6020812988281,163.64275421535987,58.707385774794844,397.9518819185263,161.10649165166032,58.28082493016839,395.5125899125353,161.8663855989373,58.586835740180625,397.4408849188032,63135500,7910900,44931800
2022-08-10,167.017822265625,59.02266311645508,404.9323425292969,167.11650019395563,59.15248458721136,405.07698820856416,164.7085358778416,58.512645142241446,401.7795904586766,165.4782929876242,59.00411668672279,403.76573216776944,70170500,8857300,68665700
2022-08-11,166.27767944335938,58.62392044067383,404.9323425292969,168.74485366768013,59.33794202725421,409.7145358269601,165.9816155247536,58.494098977180954,404.18030857559614,167.82705702584587,59.059749134204246,407.82478533944567,57149200,8507800,59489700
2022-08-12,169.8402557373047,59.069026947021484,411.78741455078125,169.9093287754835,59.124662698401124,411.8934566554667,167.17569590306383,58.503373225530176,405.9350320019069,167.59019436587388,58.81865545370387,406.89917952863624,68039400,9489300,61694500
2022-08-15,170.9159393310547,59.81086349487305,413.4842834472656,171.1133102288565,59.98705279854192,414.01458222725773,169.10010297778325,58.948474017306246,409.48307719998263,169.2678689938365,59.013384748962274,409.5409236962077,54091700,9863300,54048300
2022-08-16,170.75804138183594,60.302330017089844,414.2942199707031,171.42912052331732,60.48779429929767,416.2514383484514,169.40603488259293,59.65322271620989,411.5753167789201,170.5113239880509,59.87577278012031,412.394848092912,56377100,9569600,59289000
2022-08-17,172.25808715820312,60.163238525390625,411.35357666015625,173.83706944158646,60.478524293721605,414.1014032649982,170.3040896179902,60.051967021647556,409.3192393028789,170.50146052110878,60.11687775707753,410.64011683604195,79542000,8144000,63563400
2022-08-18,171.86334228515625,60.4785270690918,412.5491027832031,172.60349451732048,60.5990735619252,413.24326076173986,170.8468677576589,60.00560193226248,410.24477605180766,171.4686004513763,60.2374270086851,411.55600257586286,62290100,6532000,49023200
2022-08-19,169.26785278320312,60.432159423828125,407.0052185058594,171.45870417338608,60.71035234635152,410.0133538409227,169.06060357237703,60.23742720795771,406.1181899058931,170.75802023609415,60.469252285147235,409.7433937319669,70346300,8921100,68016900
2022-08-22,165.36973571777344,59.532676696777344,398.5303649902344,167.62966033417896,60.20033404772645,402.27126190393597,164.94537398602955,59.33794801924377,397.6144131188837,167.4618943197239,60.12614832545658,402.0976929964802,69026800,9087900,77695600
2022-08-23,165.0341796875,59.59758377075195,397.56622314453125,166.49475736672866,59.69031945525742,400.5261629986592,164.4617935794401,59.050480020814746,397.0070011235412,164.88615528818852,59.18030148943508,398.0964924943304,54147100,8443800,49105200
2022-08-24,165.3302764892578,59.6810417175293,398.8388977050781,165.90266271137483,59.88504889444313,400.2272429952455,164.06708450197766,59.39358091809932,396.6406426457649,165.12304228892702,59.569763146102,397.33480057912567,53841500,6844700,49177800
2022-08-25,167.79742431640625,59.96851348876953,404.46954345703125,167.9059805666135,60.00560635269846,404.5177390645968,166.13949074062336,59.25449531367379,399.24385084990735,166.56383740879377,59.68105263674585,400.3526146349462,51218200,7913900,50942300
2022-08-26,161.47161865234375,58.52191925048828,390.77862548828125,168.8040684970926,60.08905893441474,404.9033806454798,161.41240887853596,58.401369227716316,390.7207789914735,168.33037524819332,60.02414820000746,404.35383892580626,78961000,10089500,103087000
2022-08-29,159.2610321044922,58.1695442199707,388.19476318359375,160.76106316026429,58.44773358731481,391.28966882304826,157.72151782921043,57.87280842315435,386.8160391406831,159.03404123840198,58.13245136102623,387.7801867662347,73314000,9115900,65370800
2022-08-30,156.8234405517578,57.631717681884766,383.93316650390625,160.4255083111715,58.33646438550423,389.61200938393006,155.64906340226676,57.48334976862961,381.80240877431163,160.00116164152158,58.33646438550423,389.37097250970385,77906200,8456800,85652400
2022-08-31,155.15562438964844,57.22369384765625,381.0118103027344,158.47150652042689,57.98407972009097,386.85454192635757,155.07667302243541,57.21442240220341,380.87684494998143,158.2050475383872,57.844986814081395,385.5915110276717,87991100,14633600,76029700
2022-09-01,155.88592529296875,57.492618560791016,382.2073974609375,156.3398768664933,57.529711421734504,382.55447646725474,152.6391159459931,56.8342361972088,376.0561311790893,154.58325022090398,57.103154132994185,378.8039576728974,74229900,14939700,78740100
2022-09-02,153.76414489746094,56.70441436767578,378.1772155761719,158.2544044411162,58.20663985282004,387.16307756570666,152.93517807481416,56.47258929427951,376.33569027365184,157.65241340262483,57.854264750794144,385.928969911344,76957800,11809800,99632100
2022-09-06,152.50096130371094,56.73223114013672,376.75030517578125,155.02734512371137,57.46479920677704,379.98982681297895,151.67199443622994,56.55604536123847,374.4942034448511,154.41549077748996,56.83423473642459,379.0353301562061,73714800,12181800,76637400
2022-09-07,153.91220092773438,57.780086517333984,383.5185852050781,154.61286996329966,57.94700086458131,384.2995423136426,151.59305117128892,56.862057607473666,376.2103602189301,152.78717010211398,56.862057607473666,376.43209530935815,87449600,13290700,70964200
2022-09-08,152.43186950683594,57.60389709472656,386.025390625,154.3069155323693,57.770811441710606,386.4881626058231,150.6752279441013,56.88060394937579,379.98981770522096,152.60949878868428,57.56680776890688,381.21430389252606,84923800,17193500,80821700
2022-09-09,155.3036651611328,57.78934860229492,392.0223693847656,155.74776853082003,58.30863799153358,392.8997471181986,152.71807161072002,57.362791356154005,388.0307847133308,153.42861893209738,57.650252156333096,388.30074482950664,68028800,11855900,76706900
2022-09-12,161.28408813476562,57.95626449584961,396.2357177734375,162.10319169268726,58.243728841202106,396.96847932319235,157.20832701154205,57.742985866989244,393.815698019814,157.49451256385936,57.891353762603835,394.12423229586324,104956000,13026900,69256300
2022-09-13,151.8200225830078,56.07384490966797,379.00640869140625,158.4320461932663,57.69662027945451,388.64788421434486,151.35619264515168,55.897655605603184,377.8687216413271,157.80045022276116,57.67807385074402,387.4233979919248,122656600,18532800,122947100
2022-09-14,153.27073669433594,56.370582580566406,380.45263671875,155.03724195917457,56.639500499812534,381.9952787142722,151.59306115038453,56.046025373327026,377.0973925852478,152.75756021389577,56.23148612926814,380.3272928269931,87965400,12881600,85023700
2022-09-15,150.36932373046875,55.604652404785156,376.1332092285156,153.2016498653033,56.41728807263144,381.7638269665112,149.39233241450626,55.44586373877663,374.84125513943115,152.61938532747467,56.41728807263144,378.8713845339038,90481100,11451900,87633800
2022-09-16,148.7212371826172,55.61399459838867,373.26373291015625,149.36271142090462,55.85684889847261,373.93172982017614,146.4218293394224,55.21234807031287,369.9237483600568,149.22455028716234,55.72608092433818,371.8890360404868,162278800,20493500,103084800
2022-09-19,152.45159912109375,56.03432846069336,376.15838623046875,152.53055048964774,56.13707219139622,376.15838623046875,147.14225134713436,55.32444001027091,369.9915424295266,147.34948551345897,55.47388964775557,370.06900762147643,81474200,12596200,73278500
2022-09-20,154.83982849121094,55.950260162353516,371.8406066894531,156.00434240653766,56.07168553737599,373.80586479268305,151.06999458899193,55.408503025200005,369.042789868428,151.3857850189289,55.74476558437663,372.77967265272923,107689800,11984600,77274900
2022-09-21,151.70159912109375,55.48323059082031,365.35430908203125,156.6556888275703,56.697509304370456,376.89414042724246,151.5831795854477,55.4738879844799,365.34461854740647,155.27406232514645,56.17443380727733,373.7961828672283,101696800,14165300,106746600
2022-09-22,150.73448181152344,55.35245895385742,362.2853698730469,152.44176215818038,55.7914688089721,366.235237436482,148.9285084725313,55.29641756854767,361.5302468295529,150.37920812092767,55.62333752672224,364.57009052719906,86652500,11657600,89472600
2022-09-23,148.45480346679688,54.73597717285156,356.21533203125,149.4811563994393,55.20300770696518,358.80016371301645,146.60936192506745,54.175541957179306,351.7039454387932,149.2048340849056,55.072239727519,358.7614311226084,96029900,14824000,122346900
2022-09-26,148.79034423828125,54.054115295410156,352.6914367675781,151.7509532458143,54.70795878331727,358.4032682797955,147.67517669341092,53.885984011000886,351.45225966138753,147.69491830315658,54.633235747557784,354.7244695551301,93339400,18670100,92581200
2022-09-27,149.76734924316406,52.66236114501953,351.7911376953125,152.68849035626477,54.521140573793176,358.587246145266,147.98111738826654,52.59697715887131,349.3611768300736,150.73449244930677,54.25026558681913,356.283144064264,84442700,23829300,108294100
2022-09-28,147.87255859375,53.22279357910156,358.71307373046875,148.66205739939247,53.47499046827786,360.42661433893534,142.93820988153112,52.223348627454655,351.0359840028865,145.70144817206113,52.923894354113315,352.7592151460102,146691400,21480100,110802200
2022-09-29,140.6091766357422,52.83983612060547,351.2199401855469,144.79350916804302,53.51236125254514,355.4021446561626,138.83280834097133,52.30742157887333,348.2284897502929,144.18165483368003,53.32554831998853,355.11172404858996,128138200,14570700,112952300
2022-09-30,136.38536071777344,52.32609939575195,345.78887939453125,141.22103026133098,53.36290771049647,354.24047460693305,136.1879898311541,52.30741774754863,345.6533596097296,139.42492055869818,53.12004984701322,350.2615345463851,124925300,16124600,153711200
2022-10-03,140.57958984375,52.91455841064453,354.9180908203125,141.19145931529042,53.101367764831004,356.79622286854453,135.8820953561044,52.363462264210376,347.7540969009881,136.39527183139853,52.64367985865011,349.56445429264244,114311700,16277600,89756500
2022-10-04,144.181640625,53.035987854003906,365.9158020019531,144.30006014683647,53.998073205167806,365.9448440617728,142.36578929238382,52.737088588543365,354.87937610577814,143.12568302717952,53.19478009305749,360.5234330556987,87830100,18861400,103602800
2022-10-05,144.4777069091797,52.531593322753906,365.06390380859375,145.44484998263232,52.9145581983558,367.3583154288705,141.13221948664446,51.84972564270077,359.1197350480789,142.17831393701783,52.774447620118025,361.4819213304329,79471000,14324900,88065700
2022-10-06,143.52044677734375,51.4013786315918,361.2979431152344,145.60274235287363,52.400823673739225,366.64188901937325,143.31321258240413,51.2519290055649,360.7945080110679,143.895462065149,52.307418993657464,363.6407480970532,68402200,17192800,82333500
2022-10-07,138.25054931640625,50.91566848754883,351.2199401855469,141.2210362492612,51.45742563048541,361.3850750709846,137.61895341738395,50.67281417175124,349.42893432067837,140.66837666148692,51.36402094667718,357.20284105605487,85925600,11479800,107789500
2022-10-10,138.5762176513672,50.8035774230957,348.53826904296875,140.02691706572585,51.33599191017243,352.59464436316824,136.7505180551927,50.457975849398174,346.26323863351894,138.5762176513672,50.999729378721874,352.3526173371149,74899000,10239100,76042800
2022-10-11,137.1551513671875,50.88764572143555,346.3309631347656,139.49404287569013,51.57885246819574,351.45226297366156,136.40513579064609,50.663473064166396,344.36570498195,138.06306971513882,50.868964072803095,346.8150171580632,77033700,14303900,92482800
2022-10-12,136.5235137939453,51.504127502441406,345.1885681152344,138.51699426564903,52.34478390168615,348.34460948482985,136.34588452399208,51.410722819485436,344.9368505941815,137.30314907900447,51.58819314236588,346.7472372769934,70433700,18377400,76991800
2022-10-13,141.1124725341797,52.18598937988281,354.2984924316406,141.70458518782445,52.382144906558004,355.7893870513574,132.60564736672077,50.68215053328026,337.00806787188105,133.2175166847836,50.887645102578034,338.07299260025013,113224000,16220700,147254500
2022-10-14,136.56301879882812,51.35467529296875,346.2244873046875,142.62239748423457,52.74642780334951,358.45169672644823,136.37551116721934,51.31731199639851,345.57584191046055,142.41514824444727,52.578296531943515,356.7962106859057,88598000,15997900,123737000
2022-10-17,140.54010009765625,52.01786422729492,355.1213684082031,141.02365655306738,52.512919060377264,356.244377185319,138.4281998048671,51.9057778868365,345.88561021221085,139.21769847828358,51.96182283864597,352.4009874085116,85250900,13721400,93168200
2022-10-18,141.8625030517578,52.718406677246094,359.2939453125,144.77376532008952,53.03598759061578,363.476179179006,138.76373315265158,52.400825763876405,355.79905988906506,143.57966155321216,52.59698130092848,363.16637751238045,99136600,11823100,97162900
2022-10-19,141.97103881835938,52.27005386352539,356.74786376953125,143.04672289831205,52.81181096585143,359.99103207629946,139.64202632814627,52.05522025634231,353.89193282529124,139.82953393185838,52.596977358668354,357.22222732280454,61758300,10182300,79746900
2022-10-20,141.50723266601562,51.448081970214844,353.7563781738281,143.97440668910568,52.23268979537493,360.7848523109757,140.77694373414428,51.335992083912004,352.98187398079705,141.14209572929755,52.09258278223633,356.29281662433755,64522000,16905100,88283100
2022-10-21,145.33627319335938,52.27005386352539,362.35321044921875,145.90865930136042,52.41016444189523,362.8469255192807,140.77692593540152,51.3640170963898,351.94604775878963,140.99403842665825,51.37335613880644,353.4756456477442,86548600,15034100,131038400
2022-10-24,147.48764038085938,53.773895263671875,366.7870788574219,148.25739736853123,53.923344891647396,367.93912975863293,144.08294369562876,52.83983419803483,361.210767237732,145.25732078304517,52.90521818757661,363.90213588154194,75981900,17416700,85436900
